 #  Results from PENMAIN. Output from impact detector #  1
 #  Energy spectra of incident particles.
 #  1st column: particle energy (eV).
 #  2nd column: probability density (1/(eV*particle)).
 #  3rd column: statistical uncertainty, STU (3 sigma).
 #  4th-5th columns: electron spectrum and STU (3 sigma).
 #  6th-7th columns: photon spectrum and STU (3 sigma).
 #  8th-9th columns: positron spectrum and STU (3 sigma).

   9.765000E+05  9.917785E-07  3.86E-08  1.000000E-35  1.00E-35  9.917785E-07  3.86E-08  1.000000E-35  1.00E-35
   9.824600E+05  1.019631E-06  3.91E-08  1.000000E-35  1.00E-35  1.019631E-06  3.91E-08  1.000000E-35  1.00E-35
   9.884200E+05  1.007886E-06  3.89E-08  1.000000E-35  1.00E-35  1.007886E-06  3.89E-08  1.000000E-35  1.00E-35
   9.943800E+05  1.022148E-06  3.92E-08  1.000000E-35  1.00E-35  1.022148E-06  3.92E-08  1.000000E-35  1.00E-35
   1.000340E+06  4.434564E-07  2.58E-08  1.000000E-35  1.00E-35  4.434564E-07  2.58E-08  1.000000E-35  1.00E-35
   1.006300E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.012260E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.018220E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.024180E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.030140E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.036100E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.042060E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   1.048020E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
